instrument,option_type,strike,expiry_type,expiry_code,signal_time,base_price,entry_level_1,entry_level_2,entry_level_3,parts_filled,part1_time,part1_price,part2_time,part2_price,part3_time,part3_price,avg_entry_price,exit_time,exit_price,exit_reason,pnl,pnl_pct,money_pnl,lot_size,status
SENSEX,PE,82200.0,WEEK,1,2025-09-16 13:11:00+05:30,240.7,252.73499999999999,264.77,276.80499999999995,1,2025-09-16 13:33:00+05:30,252.73499999999999,,,,,252.735,2025-09-16 14:01:00+05:30,227.46150000000003,TARGET,25.273499999999984,9.999999999999993,505.4699999999997,20,CLOSED
SENSEX,PE,83000.0,WEEK,1,2025-09-18 11:14:00+05:30,54.6,57.330000000000005,60.06000000000001,62.79,1,2025-09-18 11:16:00+05:30,57.330000000000005,,,,,57.330000000000005,2025-09-18 11:20:00+05:30,51.59700000000001,TARGET,5.732999999999997,9.999999999999993,114.65999999999994,20,CLOSED
SENSEX,PE,83000.0,WEEK,1,2025-09-18 11:44:00+05:30,59.95,62.947500000000005,65.94500000000001,68.9425,1,2025-09-18 11:49:00+05:30,62.947500000000005,,,,,62.947500000000005,2025-09-18 11:50:00+05:30,56.652750000000005,TARGET,6.2947500000000005,10.0,125.89500000000001,20,CLOSED
SENSEX,PE,83000.0,WEEK,1,2025-09-18 12:28:00+05:30,63.85,67.0425,70.23500000000001,73.4275,3,2025-09-18 12:32:00+05:30,67.0425,2025-09-18 12:33:00+05:30,70.23500000000001,2025-09-18 12:34:00+05:30,73.4275,70.23531925000002,2025-09-18 12:34:00+05:30,84.28238310000002,STOP_LOSS,-14.04706385,-19.999999999999996,-280.941277,20,CLOSED
SENSEX,PE,82800.0,WEEK,1,2025-09-18 14:24:00+05:30,64.25,67.4625,70.67500000000001,73.88749999999999,3,2025-09-18 14:25:00+05:30,67.4625,2025-09-18 14:25:00+05:30,70.67500000000001,2025-09-18 14:25:00+05:30,73.88749999999999,70.67532125,2025-09-18 14:26:00+05:30,63.607789125,TARGET,7.067532125,10.0,141.3506425,20,CLOSED
SENSEX,PE,82700.0,WEEK,1,2025-09-19 09:33:00+05:30,306.45,321.7725,337.095,352.41749999999996,3,2025-09-19 09:34:00+05:30,321.7725,2025-09-19 09:37:00+05:30,337.095,2025-09-19 09:38:00+05:30,352.41749999999996,337.09653225,2025-09-19 09:54:00+05:30,303.386879025,TARGET,33.70965322500001,10.000000000000004,674.1930645000002,20,CLOSED
SENSEX,CE,82600.0,WEEK,1,2025-09-19 10:14:00+05:30,446.0,468.3,490.6,512.9,1,2025-09-19 10:26:00+05:30,468.3,,,,,468.3,2025-09-19 10:47:00+05:30,421.47,TARGET,46.829999999999984,9.999999999999996,936.5999999999997,20,CLOSED
SENSEX,PE,82600.0,WEEK,1,2025-09-19 10:40:00+05:30,287.65,302.03249999999997,316.415,330.79749999999996,2,2025-09-19 11:02:00+05:30,302.03249999999997,2025-09-19 11:48:00+05:30,316.415,,,309.22375,2025-09-19 12:57:00+05:30,278.301375,TARGET,30.922374999999988,9.999999999999996,618.4474999999998,20,CLOSED
SENSEX,CE,82500.0,WEEK,1,2025-09-19 12:46:00+05:30,462.65,485.78249999999997,508.915,532.0474999999999,2,2025-09-19 12:58:00+05:30,485.78249999999997,2025-09-19 13:05:00+05:30,508.915,,,497.34874999999994,2025-09-19 14:30:00+05:30,513.8,EOD,-16.451250000000016,-3.307789554110675,-329.0250000000003,20,CLOSED
SENSEX,CE,82400.0,WEEK,1,2025-09-22 09:30:00+05:30,395.1,414.855,434.61000000000007,454.365,3,2025-09-22 09:31:00+05:30,414.855,2025-09-22 09:31:00+05:30,434.61000000000007,2025-09-22 09:36:00+05:30,454.365,434.6119755,2025-09-22 11:20:00+05:30,391.15077795,TARGET,43.46119755000001,10.000000000000002,869.2239510000002,20,CLOSED
SENSEX,PE,82500.0,WEEK,1,2025-09-22 10:25:00+05:30,237.6,249.48000000000002,261.36,273.23999999999995,3,2025-09-22 11:05:00+05:30,249.48000000000002,2025-09-22 11:19:00+05:30,261.36,2025-09-22 11:21:00+05:30,273.23999999999995,261.361188,2025-09-22 11:56:00+05:30,235.22506920000004,TARGET,26.13611879999999,9.999999999999995,522.7223759999998,20,CLOSED
SENSEX,CE,82400.0,WEEK,1,2025-09-22 11:45:00+05:30,400.0,420.0,440.00000000000006,459.99999999999994,1,2025-09-22 11:57:00+05:30,420.0,,,,,420.0,2025-09-22 13:22:00+05:30,378.0,TARGET,42.0,10.0,840.0,20,CLOSED
SENSEX,PE,82500.0,WEEK,1,2025-09-22 12:57:00+05:30,239.8,251.79000000000002,263.78000000000003,275.77,3,2025-09-22 13:25:00+05:30,251.79000000000002,2025-09-22 13:56:00+05:30,263.78000000000003,2025-09-22 13:57:00+05:30,275.77,263.781199,2025-09-22 14:30:00+05:30,306.9,EOD,-43.11880099999996,-16.34642694910184,-862.3760199999992,20,CLOSED
SENSEX,PE,82100.0,WEEK,1,2025-09-23 09:30:00+05:30,232.3,243.91500000000002,255.53000000000003,267.145,1,2025-09-23 09:30:00+05:30,243.91500000000002,,,,,243.91500000000002,2025-09-23 09:30:00+05:30,219.5235,TARGET,24.391500000000008,10.000000000000002,487.83000000000015,20,CLOSED
SENSEX,PE,82100.0,WEEK,1,2025-09-23 09:32:00+05:30,237.95,249.8475,261.745,273.6425,3,2025-09-23 09:36:00+05:30,249.8475,2025-09-23 09:37:00+05:30,261.745,2025-09-23 09:38:00+05:30,273.6425,261.74618975,2025-09-23 09:40:00+05:30,235.571570775,TARGET,26.174618974999987,9.999999999999995,523.4923794999997,20,CLOSED
SENSEX,CE,82000.0,WEEK,1,2025-09-23 10:04:00+05:30,362.35,380.46750000000003,398.58500000000004,416.7025,1,2025-09-23 10:07:00+05:30,380.46750000000003,,,,,380.46750000000003,2025-09-23 10:18:00+05:30,342.42075000000006,TARGET,38.046749999999975,9.999999999999993,760.9349999999995,20,CLOSED
SENSEX,PE,81900.0,WEEK,1,2025-09-23 09:53:00+05:30,226.2,237.51,248.82000000000002,260.12999999999994,2,2025-09-23 10:22:00+05:30,237.51,2025-09-23 10:22:00+05:30,248.82000000000002,,,243.16500000000002,2025-09-23 10:26:00+05:30,218.84850000000003,TARGET,24.31649999999999,9.999999999999995,486.3299999999998,20,CLOSED
SENSEX,PE,81900.0,WEEK,1,2025-09-23 10:53:00+05:30,217.5,228.375,239.25000000000003,250.12499999999997,3,2025-09-23 11:11:00+05:30,228.375,2025-09-23 11:13:00+05:30,239.25000000000003,2025-09-23 11:15:00+05:30,250.12499999999997,239.25108749999998,2025-09-23 11:52:00+05:30,215.32597875,TARGET,23.925108749999993,9.999999999999998,478.50217499999985,20,CLOSED
SENSEX,CE,82000.0,WEEK,1,2025-09-23 10:39:00+05:30,333.25,349.9125,366.57500000000005,383.23749999999995,3,2025-09-23 12:16:00+05:30,349.9125,2025-09-23 12:28:00+05:30,366.57500000000005,2025-09-23 12:32:00+05:30,383.23749999999995,366.57666624999996,2025-09-23 12:34:00+05:30,439.89199949999994,STOP_LOSS,-73.31533324999998,-19.999999999999996,-1466.3066649999996,20,CLOSED
SENSEX,CE,81800.0,WEEK,1,2025-09-24 09:56:00+05:30,260.5,273.52500000000003,286.55,299.575,2,2025-09-24 10:00:00+05:30,273.52500000000003,2025-09-24 10:06:00+05:30,286.55,,,280.03749999999997,2025-09-24 10:12:00+05:30,252.03374999999997,TARGET,28.003749999999997,10.0,560.0749999999999,20,CLOSED
SENSEX,PE,81800.0,WEEK,1,2025-09-24 10:44:00+05:30,163.3,171.46500000000003,179.63000000000002,187.795,3,2025-09-24 10:45:00+05:30,171.46500000000003,2025-09-24 10:48:00+05:30,179.63000000000002,2025-09-24 11:02:00+05:30,187.795,179.6308165,2025-09-24 11:02:00+05:30,215.5569798,STOP_LOSS,-35.926163299999985,-19.99999999999999,-718.5232659999997,20,CLOSED
SENSEX,PE,81700.0,WEEK,1,2025-09-24 11:03:00+05:30,173.95,182.6475,191.345,200.04249999999996,2,2025-09-24 11:08:00+05:30,182.6475,2025-09-24 11:08:00+05:30,191.345,,,186.99625,2025-09-24 11:12:00+05:30,168.296625,TARGET,18.699624999999997,10.0,373.99249999999995,20,CLOSED
SENSEX,CE,81700.0,WEEK,1,2025-09-24 11:23:00+05:30,235.25,247.01250000000002,258.77500000000003,270.53749999999997,3,2025-09-24 11:30:00+05:30,247.01250000000002,2025-09-24 11:31:00+05:30,258.77500000000003,2025-09-24 12:11:00+05:30,270.53749999999997,258.77617625,2025-09-24 12:15:00+05:30,310.5314115,STOP_LOSS,-51.75523525,-20.0,-1035.104705,20,CLOSED
SENSEX,CE,81900.0,WEEK,1,2025-09-24 12:58:00+05:30,199.35,209.3175,219.28500000000003,229.25249999999997,3,2025-09-24 13:00:00+05:30,209.3175,2025-09-24 13:00:00+05:30,219.28500000000003,2025-09-24 13:00:00+05:30,229.25249999999997,219.28599674999998,2025-09-24 13:00:00+05:30,197.357397075,TARGET,21.928599674999987,9.999999999999995,438.57199349999973,20,CLOSED
SENSEX,PE,81500.0,WEEK,1,2025-09-25 10:36:00+05:30,84.55,88.7775,93.00500000000001,97.23249999999999,1,2025-09-25 10:45:00+05:30,88.7775,,,,,88.7775,2025-09-25 10:45:00+05:30,79.89975000000001,TARGET,8.877749999999992,9.999999999999991,177.55499999999984,20,CLOSED
SENSEX,CE,81600.0,WEEK,1,2025-09-25 11:11:00+05:30,135.3,142.06500000000003,148.83,155.595,1,2025-09-25 11:15:00+05:30,142.06500000000003,,,,,142.06500000000003,2025-09-25 11:17:00+05:30,127.85850000000002,TARGET,14.206500000000005,10.000000000000002,284.1300000000001,20,CLOSED
SENSEX,CE,81600.0,WEEK,1,2025-09-25 11:21:00+05:30,157.05,164.90250000000003,172.75500000000002,180.6075,1,2025-09-25 11:22:00+05:30,164.90250000000003,,,,,164.90250000000003,2025-09-25 11:23:00+05:30,148.41225000000003,TARGET,16.490250000000003,10.0,329.80500000000006,20,CLOSED
SENSEX,PE,81500.0,WEEK,1,2025-09-25 11:42:00+05:30,90.95,95.4975,100.04500000000002,104.5925,1,2025-09-25 11:43:00+05:30,95.4975,,,,,95.4975,2025-09-25 11:43:00+05:30,85.94775,TARGET,9.549750000000003,10.000000000000004,190.99500000000006,20,CLOSED
SENSEX,CE,81500.0,WEEK,1,2025-09-25 12:20:00+05:30,122.0,128.1,134.20000000000002,140.29999999999998,2,2025-09-25 12:21:00+05:30,128.1,2025-09-25 12:22:00+05:30,134.20000000000002,,,131.14999999999998,2025-09-25 12:24:00+05:30,118.03499999999998,TARGET,13.114999999999995,9.999999999999998,262.2999999999999,20,CLOSED
SENSEX,CE,81500.0,WEEK,1,2025-09-25 12:57:00+05:30,116.7,122.53500000000001,128.37,134.20499999999998,3,2025-09-25 13:02:00+05:30,122.53500000000001,2025-09-25 13:02:00+05:30,128.37,2025-09-25 13:02:00+05:30,134.20499999999998,128.37058349999998,2025-09-25 13:02:00+05:30,115.53352514999999,TARGET,12.837058349999992,9.999999999999995,256.74116699999985,20,CLOSED
SENSEX,CE,81500.0,WEEK,1,2025-09-25 13:08:00+05:30,149.85,157.3425,164.835,172.3275,2,2025-09-25 13:09:00+05:30,157.3425,2025-09-25 13:09:00+05:30,164.835,,,161.08875,2025-09-25 13:11:00+05:30,144.97987500000002,TARGET,16.108874999999983,9.99999999999999,322.17749999999967,20,CLOSED
SENSEX,PE,81500.0,WEEK,1,2025-09-25 13:57:00+05:30,67.85,71.24249999999999,74.635,78.02749999999999,1,2025-09-25 13:57:00+05:30,71.24249999999999,,,,,71.24249999999999,2025-09-25 13:58:00+05:30,64.11824999999999,TARGET,7.1242500000000035,10.000000000000005,142.48500000000007,20,CLOSED
SENSEX,PE,81500.0,WEEK,1,2025-09-25 14:00:00+05:30,65.55,68.8275,72.105,75.3825,3,2025-09-25 14:01:00+05:30,68.8275,2025-09-25 14:01:00+05:30,72.105,2025-09-25 14:02:00+05:30,75.3825,72.10532775,2025-09-25 14:04:00+05:30,86.5263933,STOP_LOSS,-14.421065549999994,-19.999999999999993,-288.4213109999999,20,CLOSED
SENSEX,PE,81400.0,WEEK,1,2025-09-25 14:09:00+05:30,47.85,50.24250000000001,52.635000000000005,55.027499999999996,2,2025-09-25 14:09:00+05:30,50.24250000000001,2025-09-25 14:09:00+05:30,52.635000000000005,,,51.438750000000006,2025-09-25 14:09:00+05:30,46.294875000000005,TARGET,5.143875000000001,10.000000000000002,102.87750000000003,20,CLOSED
SENSEX,PE,81400.0,WEEK,1,2025-09-25 14:11:00+05:30,62.0,65.10000000000001,68.2,71.3,1,2025-09-25 14:11:00+05:30,65.10000000000001,,,,,65.10000000000001,2025-09-25 14:11:00+05:30,58.59000000000001,TARGET,6.509999999999998,9.999999999999995,130.19999999999996,20,CLOSED
SENSEX,PE,80800.0,WEEK,1,2025-09-26 09:36:00+05:30,295.15,309.90749999999997,324.665,339.42249999999996,1,2025-09-26 09:37:00+05:30,309.90749999999997,,,,,309.90749999999997,2025-09-26 09:46:00+05:30,278.91675,TARGET,30.99074999999999,9.999999999999998,619.8149999999998,20,CLOSED
SENSEX,CE,80900.0,WEEK,1,2025-09-26 09:51:00+05:30,441.9,463.995,486.09000000000003,508.18499999999995,1,2025-09-26 09:57:00+05:30,463.995,,,,,463.995,2025-09-26 10:01:00+05:30,417.5955,TARGET,46.39949999999999,9.999999999999998,927.9899999999998,20,CLOSED
SENSEX,PE,80800.0,WEEK,1,2025-09-26 10:10:00+05:30,288.0,302.40000000000003,316.8,331.2,1,2025-09-26 11:05:00+05:30,302.40000000000003,,,,,302.40000000000003,2025-09-26 11:09:00+05:30,272.16,TARGET,30.24000000000001,10.000000000000002,604.8000000000002,20,CLOSED
SENSEX,CE,80800.0,WEEK,1,2025-09-26 11:54:00+05:30,428.9,450.34499999999997,471.79,493.23499999999996,1,2025-09-26 12:50:00+05:30,450.34499999999997,,,,,450.34499999999997,2025-09-26 13:13:00+05:30,405.3105,TARGET,45.03449999999998,9.999999999999996,900.6899999999996,20,CLOSED
SENSEX,PE,80700.0,WEEK,1,2025-09-26 11:40:00+05:30,285.55,299.82750000000004,314.105,328.3825,3,2025-09-26 13:30:00+05:30,299.82750000000004,2025-09-26 13:31:00+05:30,314.105,2025-09-26 13:31:00+05:30,328.3825,314.10642775,2025-09-26 13:50:00+05:30,376.9277133,STOP_LOSS,-62.82128554999997,-19.99999999999999,-1256.4257109999994,20,CLOSED
SENSEX,PE,80500.0,WEEK,1,2025-09-26 13:56:00+05:30,314.2,329.91,345.62,361.33,3,2025-09-26 13:58:00+05:30,329.91,2025-09-26 13:58:00+05:30,345.62,2025-09-26 13:58:00+05:30,361.33,345.621571,2025-09-26 14:08:00+05:30,414.74588520000003,STOP_LOSS,-69.12431420000001,-20.000000000000004,-1382.4862840000003,20,CLOSED
SENSEX,CE,80700.0,WEEK,1,2025-09-29 09:40:00+05:30,374.0,392.7,411.40000000000003,430.09999999999997,3,2025-09-29 09:43:00+05:30,392.7,2025-09-29 09:45:00+05:30,411.40000000000003,2025-09-29 09:55:00+05:30,430.09999999999997,411.40187,2025-09-29 10:20:00+05:30,493.68224399999997,STOP_LOSS,-82.280374,-20.0,-1645.60748,20,CLOSED
SENSEX,PE,80800.0,WEEK,1,2025-09-29 10:37:00+05:30,259.95,272.9475,285.945,298.94249999999994,1,2025-09-29 10:39:00+05:30,272.9475,,,,,272.9475,2025-09-29 10:46:00+05:30,245.65275,TARGET,27.294749999999993,9.999999999999998,545.8949999999999,20,CLOSED
SENSEX,PE,80700.0,WEEK,1,2025-09-29 11:15:00+05:30,254.2,266.91,279.62,292.33,3,2025-09-29 11:30:00+05:30,266.91,2025-09-29 11:30:00+05:30,279.62,2025-09-29 11:31:00+05:30,292.33,279.621271,2025-09-29 11:36:00+05:30,335.5455252,STOP_LOSS,-55.92425420000001,-20.000000000000004,-1118.4850840000001,20,CLOSED
SENSEX,PE,80400.0,WEEK,1,2025-09-29 11:45:00+05:30,236.25,248.0625,259.875,271.6875,1,2025-09-29 11:46:00+05:30,248.0625,,,,,248.0625,2025-09-29 11:52:00+05:30,223.25625,TARGET,24.806250000000006,10.000000000000002,496.1250000000001,20,CLOSED
SENSEX,PE,80300.0,WEEK,1,2025-09-29 12:10:00+05:30,232.2,243.81,255.42000000000002,267.03,3,2025-09-29 12:39:00+05:30,243.81,2025-09-29 12:39:00+05:30,255.42000000000002,2025-09-29 12:39:00+05:30,267.03,255.42116099999998,2025-09-29 12:56:00+05:30,229.8790449,TARGET,25.542116099999987,9.999999999999995,510.84232199999974,20,CLOSED
SENSEX,PE,80500.0,WEEK,1,2025-09-30 09:35:00+05:30,265.9,279.195,292.49,305.78499999999997,3,2025-09-30 09:39:00+05:30,279.195,2025-09-30 09:41:00+05:30,292.49,2025-09-30 09:45:00+05:30,305.78499999999997,292.4913295,2025-09-30 09:49:00+05:30,263.24219655,TARGET,29.24913294999999,9.999999999999996,584.9826589999998,20,CLOSED
SENSEX,PE,80300.0,WEEK,1,2025-09-30 10:32:00+05:30,236.95,248.79749999999999,260.645,272.49249999999995,3,2025-09-30 10:36:00+05:30,248.79749999999999,2025-09-30 10:36:00+05:30,260.645,2025-09-30 10:36:00+05:30,272.49249999999995,260.64618475,2025-09-30 10:36:00+05:30,234.58156627499997,TARGET,26.064618475000003,10.000000000000002,521.2923695000001,20,CLOSED
SENSEX,CE,80300.0,WEEK,1,2025-09-30 10:52:00+05:30,312.35,327.96750000000003,343.58500000000004,359.2025,3,2025-09-30 10:54:00+05:30,327.96750000000003,2025-09-30 10:55:00+05:30,343.58500000000004,2025-09-30 10:56:00+05:30,359.2025,343.58656175000004,2025-09-30 11:20:00+05:30,412.30387410000003,STOP_LOSS,-68.71731234999999,-19.999999999999993,-1374.3462469999997,20,CLOSED
SENSEX,PE,80400.0,WEEK,1,2025-09-30 11:26:00+05:30,250.7,263.235,275.77,288.30499999999995,1,2025-09-30 11:58:00+05:30,263.235,,,,,263.235,2025-09-30 12:02:00+05:30,236.91150000000002,TARGET,26.323499999999996,9.999999999999998,526.4699999999999,20,CLOSED
SENSEX,CE,80400.0,WEEK,1,2025-09-30 12:21:00+05:30,308.0,323.40000000000003,338.8,354.2,2,2025-09-30 12:22:00+05:30,323.40000000000003,2025-09-30 12:22:00+05:30,338.8,,,331.1,2025-09-30 12:25:00+05:30,297.99,TARGET,33.110000000000014,10.000000000000004,662.2000000000003,20,CLOSED
SENSEX,CE,80500.0,WEEK,1,2025-09-30 12:26:00+05:30,266.45,279.7725,293.095,306.41749999999996,1,2025-09-30 12:32:00+05:30,279.7725,,,,,279.7725,2025-09-30 12:38:00+05:30,251.79524999999998,TARGET,27.977249999999998,10.0,559.545,20,CLOSED
SENSEX,PE,80400.0,WEEK,1,2025-09-30 13:31:00+05:30,224.05,235.25250000000003,246.45500000000004,257.65749999999997,2,2025-09-30 13:33:00+05:30,235.25250000000003,2025-09-30 13:34:00+05:30,246.45500000000004,,,240.85375000000002,2025-09-30 13:36:00+05:30,216.76837500000002,TARGET,24.085375,10.0,481.7075,20,CLOSED
SENSEX,PE,80200.0,WEEK,1,2025-09-30 14:12:00+05:30,184.5,193.725,202.95000000000002,212.17499999999998,2,2025-09-30 14:19:00+05:30,193.725,2025-09-30 14:19:00+05:30,202.95000000000002,,,198.3375,2025-09-30 14:19:00+05:30,178.50375,TARGET,19.83375000000001,10.000000000000005,396.6750000000002,20,CLOSED
SENSEX,CE,80500.0,WEEK,1,2025-10-01 09:43:00+05:30,194.55,204.27750000000003,214.00500000000002,223.7325,1,2025-10-01 09:44:00+05:30,204.27750000000003,,,,,204.27750000000003,2025-10-01 09:44:00+05:30,183.84975000000003,TARGET,20.427750000000003,10.0,408.55500000000006,20,CLOSED
SENSEX,CE,80500.0,WEEK,1,2025-10-01 10:31:00+05:30,129.4,135.87,142.34000000000003,148.81,1,2025-10-01 10:31:00+05:30,135.87,,,,,135.87,2025-10-01 10:31:00+05:30,122.283,TARGET,13.587000000000003,10.000000000000002,271.74000000000007,20,CLOSED
SENSEX,CE,80600.0,WEEK,1,2025-10-01 10:32:00+05:30,95.2,99.96000000000001,104.72000000000001,109.47999999999999,1,2025-10-01 10:33:00+05:30,99.96000000000001,,,,,99.96000000000001,2025-10-01 10:33:00+05:30,89.96400000000001,TARGET,9.995999999999995,9.999999999999995,199.9199999999999,20,CLOSED
SENSEX,CE,80500.0,WEEK,1,2025-10-01 10:40:00+05:30,133.05,139.70250000000001,146.35500000000002,153.0075,1,2025-10-01 10:41:00+05:30,139.70250000000001,,,,,139.70250000000001,2025-10-01 10:42:00+05:30,125.73225000000002,TARGET,13.970249999999993,9.999999999999993,279.40499999999986,20,CLOSED
SENSEX,CE,80500.0,WEEK,1,2025-10-01 10:59:00+05:30,116.4,122.22000000000001,128.04000000000002,133.85999999999999,3,2025-10-01 11:01:00+05:30,122.22000000000001,2025-10-01 11:02:00+05:30,128.04000000000002,2025-10-01 11:03:00+05:30,133.85999999999999,128.040582,2025-10-01 11:06:00+05:30,115.2365238,TARGET,12.8040582,10.0,256.081164,20,CLOSED
SENSEX,CE,80600.0,WEEK,1,2025-10-01 11:09:00+05:30,94.85,99.5925,104.33500000000001,109.07749999999999,3,2025-10-01 11:12:00+05:30,99.5925,2025-10-01 11:12:00+05:30,104.33500000000001,2025-10-01 11:12:00+05:30,109.07749999999999,104.33547425,2025-10-01 11:12:00+05:30,93.901926825,TARGET,10.433547425,10.0,208.6709485,20,CLOSED
SENSEX,CE,80700.0,WEEK,1,2025-10-01 11:33:00+05:30,147.55,154.9275,162.30500000000004,169.6825,1,2025-10-01 11:35:00+05:30,154.9275,,,,,154.9275,2025-10-01 11:35:00+05:30,139.43475,TARGET,15.492750000000001,10.0,309.855,20,CLOSED
SENSEX,CE,80700.0,WEEK,1,2025-10-01 11:37:00+05:30,135.95,142.7475,149.545,156.34249999999997,3,2025-10-01 11:37:00+05:30,142.7475,2025-10-01 11:42:00+05:30,149.545,2025-10-01 11:42:00+05:30,156.34249999999997,149.54567974999998,2025-10-01 11:43:00+05:30,179.45481569999995,STOP_LOSS,-29.90913594999998,-19.999999999999986,-598.1827189999996,20,CLOSED
SENSEX,CE,80900.0,WEEK,1,2025-10-01 11:59:00+05:30,144.65,151.88250000000002,159.115,166.3475,1,2025-10-01 11:59:00+05:30,151.88250000000002,,,,,151.88250000000002,2025-10-01 11:59:00+05:30,136.69425,TARGET,15.18825000000001,10.000000000000005,303.7650000000002,20,CLOSED
SENSEX,CE,80900.0,WEEK,1,2025-10-03 09:50:00+05:30,427.95,449.3475,470.745,492.1424999999999,3,2025-10-03 09:52:00+05:30,449.3475,2025-10-03 09:53:00+05:30,470.745,2025-10-03 09:57:00+05:30,492.1424999999999,470.74713975,2025-10-03 10:09:00+05:30,423.67242577499997,TARGET,47.07471397500001,10.000000000000002,941.4942795000002,20,CLOSED
SENSEX,PE,80900.0,WEEK,1,2025-10-03 10:13:00+05:30,308.45,323.8725,339.295,354.7175,1,2025-10-03 10:16:00+05:30,323.8725,,,,,323.8725,2025-10-03 10:28:00+05:30,291.48525,TARGET,32.387249999999995,9.999999999999998,647.7449999999999,20,CLOSED
SENSEX,PE,80800.0,WEEK,1,2025-10-03 10:44:00+05:30,284.6,298.83000000000004,313.06000000000006,327.29,1,2025-10-03 10:45:00+05:30,298.83000000000004,,,,,298.83000000000004,2025-10-03 10:52:00+05:30,268.94700000000006,TARGET,29.88299999999998,9.999999999999993,597.6599999999996,20,CLOSED
SENSEX,CE,81000.0,WEEK,1,2025-10-03 10:30:00+05:30,395.6,415.38000000000005,435.1600000000001,454.94,2,2025-10-03 11:16:00+05:30,415.38000000000005,2025-10-03 12:06:00+05:30,435.1600000000001,,,425.27000000000004,2025-10-03 12:16:00+05:30,382.74300000000005,TARGET,42.52699999999999,9.999999999999996,850.5399999999997,20,CLOSED
SENSEX,PE,80900.0,WEEK,1,2025-10-03 12:19:00+05:30,278.5,292.425,306.35,320.275,1,2025-10-03 12:33:00+05:30,292.425,,,,,292.425,2025-10-03 12:46:00+05:30,263.1825,TARGET,29.242500000000007,10.000000000000002,584.8500000000001,20,CLOSED
SENSEX,CE,81000.0,WEEK,1,2025-10-03 12:47:00+05:30,388.05,407.45250000000004,426.8550000000001,446.2575,2,2025-10-03 13:06:00+05:30,407.45250000000004,2025-10-03 13:13:00+05:30,426.8550000000001,,,417.15375000000006,2025-10-03 13:37:00+05:30,375.43837500000006,TARGET,41.715374999999995,9.999999999999998,834.3074999999999,20,CLOSED
SENSEX,PE,81000.0,WEEK,1,2025-10-03 13:27:00+05:30,288.7,303.135,317.57,332.00499999999994,2,2025-10-03 13:37:00+05:30,303.135,2025-10-03 14:15:00+05:30,317.57,,,310.35249999999996,2025-10-03 14:30:00+05:30,282.35,EOD,28.00249999999994,9.022804713994553,560.0499999999988,20,CLOSED
SENSEX,CE,81400.0,WEEK,1,2025-10-06 09:43:00+05:30,295.65,310.4325,325.215,339.99749999999995,3,2025-10-06 09:45:00+05:30,310.4325,2025-10-06 09:48:00+05:30,325.215,2025-10-06 09:49:00+05:30,339.99749999999995,325.21647825,2025-10-06 10:37:00+05:30,390.2597739,STOP_LOSS,-65.04329565,-20.0,-1300.865913,20,CLOSED
SENSEX,CE,81500.0,WEEK,1,2025-10-06 10:40:00+05:30,328.45,344.8725,361.295,377.7175,3,2025-10-06 11:12:00+05:30,344.8725,2025-10-06 11:20:00+05:30,361.295,2025-10-06 11:28:00+05:30,377.7175,361.29664225,2025-10-06 12:55:00+05:30,433.5559707,STOP_LOSS,-72.25932845,-20.0,-1445.186569,20,CLOSED
SENSEX,CE,81800.0,WEEK,1,2025-10-06 13:30:00+05:30,365.35,383.61750000000006,401.88500000000005,420.1525,1,2025-10-06 13:33:00+05:30,383.61750000000006,,,,,383.61750000000006,2025-10-06 13:48:00+05:30,345.2557500000001,TARGET,38.36174999999997,9.999999999999991,767.2349999999994,20,CLOSED
SENSEX,CE,81900.0,WEEK,1,2025-10-07 09:33:00+05:30,304.75,319.9875,335.225,350.4625,3,2025-10-07 09:37:00+05:30,319.9875,2025-10-07 09:38:00+05:30,335.225,2025-10-07 09:40:00+05:30,350.4625,335.22652375000007,2025-10-07 09:48:00+05:30,402.2718285000001,STOP_LOSS,-67.04530475000001,-20.0,-1340.9060950000003,20,CLOSED
SENSEX,PE,82100.0,WEEK,1,2025-10-07 10:53:00+05:30,239.9,251.895,263.89000000000004,275.885,1,2025-10-07 11:03:00+05:30,251.895,,,,,251.895,2025-10-07 11:07:00+05:30,226.7055,TARGET,25.18950000000001,10.000000000000004,503.7900000000002,20,CLOSED
SENSEX,PE,82000.0,WEEK,1,2025-10-07 11:21:00+05:30,243.2,255.35999999999999,267.52,279.67999999999995,1,2025-10-07 11:23:00+05:30,255.35999999999999,,,,,255.35999999999999,2025-10-07 11:23:00+05:30,229.82399999999998,TARGET,25.536,10.0,510.72,20,CLOSED
SENSEX,CE,82100.0,WEEK,1,2025-10-07 12:02:00+05:30,258.9,271.84499999999997,284.79,297.73499999999996,3,2025-10-07 12:03:00+05:30,271.84499999999997,2025-10-07 12:05:00+05:30,284.79,2025-10-07 12:06:00+05:30,297.73499999999996,284.7912945,2025-10-07 12:17:00+05:30,256.31216505,TARGET,28.479129450000016,10.000000000000005,569.5825890000003,20,CLOSED
SENSEX,CE,82200.0,WEEK,1,2025-10-07 13:09:00+05:30,261.35,274.4175,287.48500000000007,300.5525,1,2025-10-07 13:16:00+05:30,274.4175,,,,,274.4175,2025-10-07 13:33:00+05:30,246.97575000000003,TARGET,27.441749999999985,9.999999999999993,548.8349999999997,20,CLOSED
